vp_id,age,gender,block,trial,correct_key,reaction_time,target,key,size
03,46,m,5,44,True,3.1224,primate,l,36
03,46,m,5,45,True,0.8259,human,a,16
03,46,m,6,1,True,2.2164,primate,l,16
03,46,m,6,2,True,1.1829,human,a,8
03,46,m,6,3,True,0.5911,human,a,8
03,46,m,6,4,True,1.2856,primate,l,16
03,46,m,6,5,True,2.077,primate,l,16
03,46,m,6,6,True,1.45,human,a,36
03,46,m,6,7,True,1.2477,human,a,16
03,46,m,6,8,True,2.4999,primate,l,16
03,46,m,6,9,True,0.7954,human,a,36
03,46,m,6,10,True,0.7289,human,a,16
03,46,m,6,11,True,2.1585,primate,l,36
03,46,m,6,12,True,1.5152,primate,l,16
03,46,m,6,13,True,0.6645,human,a,16
03,46,m,6,14,True,2.5122,primate,l,36
03,46,m,6,15,True,1.6516,primate,l,16
03,46,m,6,16,True,0.7476,human,a,16
03,46,m,6,17,True,2.4296,primate,l,36
03,46,m,6,18,True,0.766,human,a,8
03,46,m,6,19,True,3.0134,primate,l,36
03,46,m,6,20,True,1.149,primate,l,8
03,46,m,6,21,True,2.7622,primate,l,16
03,46,m,6,22,True,0.9389,human,a,36
03,46,m,6,23,True,0.6342,human,a,16
03,46,m,6,24,True,2.1635,primate,l,16
03,46,m,6,25,True,1.5697,primate,l,8
03,46,m,6,26,True,0.7725,human,a,36
03,46,m,6,27,True,2.1955,primate,l,16
03,46,m,6,28,True,0.6062,human,a,8
03,46,m,6,29,True,1.6925,primate,l,8
03,46,m,6,30,True,1.3652,primate,l,8
03,46,m,6,31,True,0.7771,human,a,8
03,46,m,6,32,True,1.0381,primate,l,8
03,46,m,6,33,True,3.287,primate,l,36
03,46,m,6,34,True,0.5909,human,a,8
03,46,m,6,35,True,2.4464,primate,l,36
03,46,m,6,36,True,2.4748,human,a,36
03,46,m,6,37,True,0.8602,primate,l,8
03,46,m,6,38,True,1.0556,human,a,8
03,46,m,6,39,True,0.6049,human,a,16
03,46,m,6,40,True,0.5936,human,a,8
03,46,m,6,41,True,2.8967,human,a,36
03,46,m,6,42,True,0.6153,human,a,8
03,46,m,6,43,True,0.5734,human,a,36
03,46,m,6,44,True,0.9825,human,a,16
03,46,m,6,45,True,1.5675,human,a,16
03,46,m,7,1,True,0.6508,human,a,8
03,46,m,7,2,True,1.8476,primate,l,16
03,46,m,7,3,True,1.2023,primate,l,8
03,46,m,7,4,True,2.0941,primate,l,16
03,46,m,7,5,True,0.631,human,a,16
03,46,m,7,6,True,0.5463,human,a,16
03,46,m,7,7,True,2.7015,primate,l,36
03,46,m,7,8,True,1.3756,human,a,16
03,46,m,7,9,True,0.5691,human,a,8
03,46,m,7,10,True,0.753,human,a,36
03,46,m,7,11,True,0.5136,human,a,16
03,46,m,7,12,True,2.1133,primate,l,16
03,46,m,7,13,True,1.4392,primate,l,8
03,46,m,7,14,True,1.257,primate,l,16
03,46,m,7,15,True,0.5952,human,a,16
03,46,m,7,16,True,2.1894,primate,l,36
03,46,m,7,17,True,3.5849,primate,l,36
03,46,m,7,18,True,0.827,human,a,8
03,46,m,7,19,True,0.9657,human,a,36
03,46,m,7,20,True,1.5353,primate,l,8
03,46,m,7,21,True,2.8757,primate,l,36
03,46,m,7,22,False,1.646,human,l,36
03,46,m,7,23,True,1.0509,human,a,8
03,46,m,7,24,True,0.713,human,a,16
03,46,m,7,25,True,2.7685,primate,l,36
03,46,m,7,26,True,1.282,primate,l,8
03,46,m,7,27,True,1.9344,primate,l,16
03,46,m,7,28,True,4.044,primate,l,36
03,46,m,7,29,True,1.2621,primate,l,8
03,46,m,7,30,True,0.6791,human,a,16
03,46,m,7,31,True,1.9576,primate,l,16
03,46,m,7,32,True,1.2494,primate,l,8
03,46,m,7,33,True,2.7308,primate,l,16
03,46,m,7,34,True,2.2343,primate,l,36
03,46,m,7,35,True,4.3182,primate,l,36
03,46,m,7,36,True,1.4025,human,a,36
03,46,m,7,37,True,0.6919,human,a,8
03,46,m,7,38,True,3.2964,primate,l,36
03,46,m,7,39,True,2.0589,primate,l,8
03,46,m,7,40,True,0.6602,human,a,16
03,46,m,7,41,True,1.1111,primate,l,8
03,46,m,7,42,True,0.6354,human,a,16
03,46,m,7,43,True,1.1249,primate,l,8
03,46,m,7,44,True,0.921,human,a,36
03,46,m,7,45,True,1.6099,primate,l,8
03,46,m,8,1,True,3.1072,primate,l,36
03,46,m,8,2,True,2.1692,primate,l,16
03,46,m,8,3,True,1.1352,human,a,16
03,46,m,8,4,True,1.1629,primate,l,8
03,46,m,8,5,True,0.6716,human,a,16
03,46,m,8,6,True,0.49,human,a,8
03,46,m,8,7,True,0.5011,human,a,8
03,46,m,8,8,True,0.7912,human,a,8
03,46,m,8,9,True,1.4006,primate,l,16
03,46,m,8,10,True,2.3131,primate,l,16
03,46,m,8,11,True,0.9836,primate,l,8
03,46,m,8,12,True,2.751,primate,l,36
03,46,m,8,13,True,3.2472,primate,l,36
03,46,m,8,14,True,0.778,human,a,36
03,46,m,8,15,True,0.8034,human,a,36
03,46,m,8,16,True,3.0213,primate,l,36
03,46,m,8,17,True,0.6564,human,a,8
03,46,m,8,18,True,2.5014,primate,l,36
03,46,m,8,19,True,1.1069,primate,l,8
03,46,m,8,20,True,1.1927,human,a,16
03,46,m,8,21,True,3.3491,primate,l,36
03,46,m,8,22,True,0.9961,human,a,36
03,46,m,8,23,True,2.3993,primate,l,36
03,46,m,8,24,True,0.7475,human,a,16
03,46,m,8,25,True,2.6768,primate,l,16
03,46,m,8,26,True,2.1682,primate,l,8
03,46,m,8,27,True,0.5814,human,a,8
03,46,m,8,28,True,0.9799,primate,l,8
03,46,m,8,29,True,2.4351,primate,l,16
03,46,m,8,30,True,2.7944,primate,l,36
03,46,m,8,31,True,0.8911,human,a,36
03,46,m,8,32,True,0.8231,human,a,16
03,46,m,8,33,True,2.4354,primate,l,16
03,46,m,8,34,True,0.6224,human,a,36
03,46,m,8,35,True,1.3459,primate,l,8
03,46,m,8,36,True,0.662,human,a,8
03,46,m,8,37,True,0.5407,human,a,8
03,46,m,8,38,True,3.122,primate,l,36
03,46,m,8,39,False,2.3624,human,l,36
03,46,m,8,40,True,2.1044,primate,l,36
03,46,m,8,41,True,0.6891,human,a,36
03,46,m,8,42,True,0.8903,human,a,16
03,46,m,8,43,True,0.6984,human,a,16
03,46,m,8,44,True,1.0803,human,a,36
03,46,m,8,45,True,2.606,primate,l,36
