vp_id,age,gender,block,trial,correct_key,reaction_time,target,key,size
04,57,m,2,10,True,1.332,primate,l,8
04,57,m,2,11,True,1.2189,human,a,36
04,57,m,2,12,True,1.3011,primate,l,8
04,57,m,2,13,True,1.8683,primate,l,16
04,57,m,2,14,True,4.3645,primate,l,36
04,57,m,2,15,True,3.1051,human,a,36
04,57,m,2,16,True,0.6833,human,a,16
04,57,m,2,17,True,1.2738,primate,l,8
04,57,m,2,18,True,2.0863,primate,l,16
04,57,m,2,19,True,1.1562,human,a,36
04,57,m,2,20,True,0.9946,primate,l,8
04,57,m,2,21,True,0.7964,human,a,16
04,57,m,2,22,True,2.7812,human,a,36
04,57,m,2,23,True,1.8166,human,a,16
04,57,m,2,24,True,4.7926,primate,l,36
04,57,m,2,25,True,5.7484,primate,l,36
04,57,m,2,26,True,3.0629,human,a,16
04,57,m,2,27,True,0.8125,human,a,16
04,57,m,2,28,True,2.4432,primate,l,16
04,57,m,2,29,True,1.2813,primate,l,8
04,57,m,2,30,True,1.9386,primate,l,8
04,57,m,2,31,True,5.3456,primate,l,36
04,57,m,2,32,True,1.1791,human,a,8
04,57,m,2,33,True,4.1353,primate,l,36
04,57,m,2,34,True,1.1757,human,a,36
04,57,m,2,35,True,1.7896,human,a,16
04,57,m,2,36,True,4.3363,primate,l,36
04,57,m,2,37,True,0.8432,human,a,16
04,57,m,2,38,True,4.7808,primate,l,36
04,57,m,2,39,True,1.6045,primate,l,8
04,57,m,2,40,True,4.8144,primate,l,36
04,57,m,2,41,True,0.6942,human,a,8
04,57,m,2,42,True,3.6746,primate,l,36
04,57,m,2,43,True,1.5993,primate,l,8
04,57,m,2,44,True,1.4574,human,a,16
04,57,m,2,45,False,1.3126,human,l,8
04,57,m,3,1,True,2.491,primate,l,8
04,57,m,3,2,True,5.4219,primate,l,36
04,57,m,3,3,True,1.4734,human,a,8
04,57,m,3,4,True,3.4366,primate,l,16
04,57,m,3,5,True,1.9983,human,a,36
04,57,m,3,6,True,1.1652,human,a,8
04,57,m,3,7,True,1.1014,human,a,36
04,57,m,3,8,True,0.828,human,a,16
04,57,m,3,9,True,4.1268,primate,l,36
04,57,m,3,10,True,0.7538,human,a,16
04,57,m,3,11,True,3.1956,primate,l,16
04,57,m,3,12,True,2.7024,primate,l,16
04,57,m,3,13,True,0.8995,human,a,16
04,57,m,3,14,True,3.8624,primate,l,36
04,57,m,3,15,True,1.1806,human,a,36
04,57,m,3,16,True,1.0768,human,a,16
04,57,m,3,17,True,1.656,human,a,8
04,57,m,3,18,True,0.6773,human,a,36
04,57,m,3,19,True,3.6743,primate,l,36
04,57,m,3,20,True,4.9947,primate,l,36
04,57,m,3,21,True,4.6263,primate,l,16
04,57,m,3,22,True,0.769,human,a,8
04,57,m,3,23,True,1.9915,primate,l,8
04,57,m,3,24,True,1.616,human,a,36
04,57,m,3,25,True,3.4538,primate,l,36
04,57,m,3,26,True,1.287,human,a,16
04,57,m,3,27,True,0.8715,human,a,16
04,57,m,3,28,True,1.3639,human,a,16
04,57,m,3,29,True,1.0531,human,a,16
04,57,m,3,30,True,0.9497,human,a,8
04,57,m,3,31,True,4.4523,primate,l,36
04,57,m,3,32,True,1.1601,primate,l,8
04,57,m,3,33,True,0.7276,human,a,16
04,57,m,3,34,True,3.104,primate,l,36
04,57,m,3,35,True,2.1498,human,a,36
04,57,m,3,36,True,1.8046,primate,l,8
04,57,m,3,37,True,5.2167,primate,l,36
04,57,m,3,38,True,0.8181,human,a,16
04,57,m,3,39,True,1.2222,primate,l,8
04,57,m,3,40,True,2.4699,primate,l,16
04,57,m,3,41,True,3.0894,primate,l,16
04,57,m,3,42,True,0.7098,human,a,8
04,57,m,3,43,True,1.086,human,a,36
04,57,m,3,44,True,2.891,primate,l,16
04,57,m,3,45,True,3.2879,primate,l,16
04,57,m,4,1,True,3.4071,primate,l,16
04,57,m,4,2,True,2.7545,primate,l,16
04,57,m,4,3,True,1.1408,human,a,8
04,57,m,4,4,True,1.0592,human,a,16
04,57,m,4,5,True,1.1294,human,a,36
04,57,m,4,6,True,0.9031,human,a,36
04,57,m,4,7,True,0.5919,human,a,36
04,57,m,4,8,True,3.9712,primate,l,36
04,57,m,4,9,True,1.9546,primate,l,16
04,57,m,4,10,True,1.8324,human,a,36
04,57,m,4,11,True,1.3349,primate,l,8
04,57,m,4,12,True,3.7163,primate,l,36
04,57,m,4,13,True,0.8506,human,a,8
04,57,m,4,14,True,1.0937,human,a,36
04,57,m,4,15,True,1.3289,primate,l,8
04,57,m,4,16,True,4.8219,primate,l,36
04,57,m,4,17,True,1.3035,human,a,8
04,57,m,4,18,True,0.9318,human,a,36
04,57,m,4,19,True,0.8366,human,a,16
04,57,m,4,20,True,0.6113,human,a,8
04,57,m,4,21,True,0.8585,human,a,16
04,57,m,4,22,True,2.7486,primate,l,16
04,57,m,4,23,True,2.7424,primate,l,16
04,57,m,4,24,True,2.0583,human,a,36
04,57,m,4,25,True,2.4555,primate,l,16
04,57,m,4,26,True,1.2153,primate,l,8
04,57,m,4,27,True,1.7079,human,a,36
04,57,m,4,28,True,0.8441,human,a,16
04,57,m,4,29,True,0.6133,human,a,8
04,57,m,4,30,True,0.9221,human,a,8
04,57,m,4,31,True,1.3091,primate,l,8
04,57,m,4,32,True,0.7046,human,a,8
04,57,m,4,33,True,3.8993,primate,l,36
04,57,m,4,34,True,3.0212,primate,l,16
04,57,m,4,35,True,1.779,human,a,36
04,57,m,4,36,True,3.783,primate,l,36
04,57,m,4,37,True,1.2994,human,a,8
04,57,m,4,38,True,0.7712,human,a,8
04,57,m,4,39,True,0.8987,human,a,16
04,57,m,4,40,True,2.1512,human,a,8
04,57,m,4,41,True,4.1177,primate,l,36
04,57,m,4,42,True,1.9426,primate,l,8
04,57,m,4,43,True,0.6854,human,a,16
04,57,m,4,44,True,1.4678,human,a,16
04,57,m,4,45,True,1.6057,primate,l,8
04,57,m,5,1,True,0.9973,human,a,36
04,57,m,5,2,True,3.2707,primate,l,16
04,57,m,5,3,True,4.6334,primate,l,36
04,57,m,5,4,True,1.1954,human,a,16
04,57,m,5,5,True,0.6843,human,a,16
04,57,m,5,6,True,3.6348,primate,l,36
04,57,m,5,7,True,2.8075,primate,l,16
04,57,m,5,8,True,0.7946,human,a,8
04,57,m,5,9,True,2.1269,primate,l,16
04,57,m,5,10,True,1.2726,human,a,8
04,57,m,5,11,True,1.2871,primate,l,8
04,57,m,5,12,True,1.6161,primate,l,8
04,57,m,5,13,True,0.8197,human,a,36
04,57,m,5,14,True,3.4887,primate,l,16
04,57,m,5,15,True,4.1819,primate,l,36
04,57,m,5,16,True,1.4784,human,a,36
04,57,m,5,17,True,0.7541,human,a,36
04,57,m,5,18,True,0.9431,human,a,16
04,57,m,5,19,True,1.3359,primate,l,8
04,57,m,5,20,True,1.6336,primate,l,8
04,57,m,5,21,True,0.6455,human,a,16
04,57,m,5,22,True,2.3271,primate,l,16
04,57,m,5,23,True,4.1232,primate,l,36
04,57,m,5,24,True,1.4376,primate,l,8
04,57,m,5,25,True,2.4806,primate,l,16
04,57,m,5,26,True,3.5486,primate,l,36
04,57,m,5,27,True,3.2151,primate,l,16
04,57,m,5,28,True,0.7702,human,a,36
04,57,m,5,29,True,1.3178,primate,l,8
04,57,m,5,30,True,1.4025,primate,l,8
04,57,m,5,31,True,0.6091,human,a,8
04,57,m,5,32,True,2.1709,primate,l,16
04,57,m,5,33,True,2.6493,primate,l,16
04,57,m,5,34,True,3.7283,primate,l,36
04,57,m,5,35,True,4.2339,primate,l,36
04,57,m,5,36,True,3.3051,primate,l,16
04,57,m,5,37,True,1.1418,primate,l,8
04,57,m,5,38,True,0.6236,human,a,8
04,57,m,5,39,True,3.5595,primate,l,36
04,57,m,5,40,True,1.7328,primate,l,8
04,57,m,5,41,True,3.8924,primate,l,16
04,57,m,5,42,True,3.108,primate,l,16
04,57,m,5,43,True,3.999,primate,l,16
04,57,m,5,44,True,0.8687,human,a,36
04,57,m,5,45,True,1.2801,human,a,8
04,57,m,6,1,True,2.3608,primate,l,16
04,57,m,6,2,True,1.1411,human,a,36
04,57,m,6,3,True,3.3693,primate,l,36
04,57,m,6,4,False,1.4412,human,l,8
04,57,m,6,5,True,0.8293,human,a,8
04,57,m,6,6,True,1.198,human,a,8
04,57,m,6,7,True,1.8346,primate,l,8
04,57,m,6,8,True,1.0174,human,a,8
04,57,m,6,9,True,0.7338,human,a,16
04,57,m,6,10,True,0.9193,human,a,8
04,57,m,6,11,True,3.1303,primate,l,16
04,57,m,6,12,True,1.6984,primate,l,8
04,57,m,6,13,True,3.0721,primate,l,16
04,57,m,6,14,True,2.0715,primate,l,8
04,57,m,6,15,True,0.6757,human,a,8
04,57,m,6,16,True,2.7351,primate,l,16
04,57,m,6,17,True,0.8991,human,a,8
04,57,m,6,18,True,2.1922,primate,l,16
04,57,m,6,19,True,1.8469,human,a,16
04,57,m,6,20,True,3.8627,primate,l,36
04,57,m,6,21,True,4.1956,primate,l,36
04,57,m,6,22,True,4.0347,primate,l,36
04,57,m,6,23,True,5.4892,primate,l,36
04,57,m,6,24,True,0.7867,human,a,16
04,57,m,6,25,True,1.4309,human,a,8
04,57,m,6,26,True,0.8585,human,a,16
04,57,m,6,27,True,1.0361,primate,l,8
04,57,m,6,28,True,3.0575,primate,l,16
04,57,m,6,29,True,0.878,human,a,8
04,57,m,6,30,True,3.556,primate,l,36
04,57,m,6,31,True,3.7975,primate,l,36
04,57,m,6,32,True,1.3839,primate,l,8
04,57,m,6,33,True,0.7992,human,a,8
04,57,m,6,34,True,0.9038,human,a,16
04,57,m,6,35,True,1.3528,primate,l,8
04,57,m,6,36,True,2.2224,primate,l,8
04,57,m,6,37,False,3.8335,human,l,36
04,57,m,6,38,True,4.5235,primate,l,36
04,57,m,6,39,True,1.6977,primate,l,8
04,57,m,6,40,True,0.8081,human,a,16
04,57,m,6,41,True,1.6059,primate,l,8
04,57,m,6,42,True,0.9807,human,a,16
04,57,m,6,43,True,1.759,human,a,16
04,57,m,6,44,True,2.5933,primate,l,8
04,57,m,6,45,True,4.7446,primate,l,36
04,57,m,7,1,True,0.8674,human,a,36
04,57,m,7,2,True,3.3457,primate,l,16
04,57,m,7,3,True,1.8692,primate,l,8
04,57,m,7,4,True,3.4842,primate,l,36
04,57,m,7,5,True,2.9057,primate,l,16
04,57,m,7,6,True,0.8771,human,a,16
04,57,m,7,7,True,1.0561,human,a,16
04,57,m,7,8,True,1.0752,human,a,16
04,57,m,7,9,True,3.1392,primate,l,16
04,57,m,7,10,True,1.5966,primate,l,8
04,57,m,7,11,True,1.2283,human,a,36
04,57,m,7,12,True,1.1553,human,a,36
04,57,m,7,13,True,4.4625,primate,l,36
04,57,m,7,14,True,0.9417,human,a,8
04,57,m,7,15,True,2.3164,primate,l,16
04,57,m,7,16,False,1.7683,human,l,8
04,57,m,7,17,False,3.9252,human,l,36
04,57,m,7,18,True,2.1308,primate,l,16
04,57,m,7,19,True,1.3219,primate,l,8
04,57,m,7,20,False,3.03,human,l,16
04,57,m,7,21,True,2.1573,primate,l,8
04,57,m,7,22,True,4.7105,primate,l,36
04,57,m,7,23,True,0.7414,human,a,8
04,57,m,7,24,True,4.0908,primate,l,36
04,57,m,7,25,True,0.8918,human,a,16
04,57,m,7,26,True,1.5548,human,a,8
04,57,m,7,27,True,2.8317,primate,l,16
04,57,m,7,28,True,1.833,primate,l,8
04,57,m,7,29,True,3.4444,primate,l,16
04,57,m,7,30,True,1.3869,primate,l,8
04,57,m,7,31,True,1.2916,human,a,8
04,57,m,7,32,True,2.6364,human,a,36
04,57,m,7,33,True,2.9449,human,a,16
04,57,m,7,34,True,0.7535,human,a,36
04,57,m,7,35,True,1.8338,primate,l,8
04,57,m,7,36,True,1.8608,primate,l,8
04,57,m,7,37,True,4.3733,primate,l,16
04,57,m,7,38,True,3.7158,primate,l,36
04,57,m,7,39,True,0.9123,human,a,8
04,57,m,7,40,True,1.1878,human,a,36
04,57,m,7,41,True,1.8901,primate,l,8
04,57,m,7,42,True,4.0445,primate,l,16
04,57,m,7,43,True,5.8963,primate,l,36
04,57,m,7,44,True,1.4127,human,a,8
04,57,m,7,45,True,1.2825,human,a,8
04,57,m,8,1,True,1.934,human,a,36
04,57,m,8,2,True,3.174,primate,l,16
04,57,m,8,3,True,1.0407,primate,l,8
04,57,m,8,4,True,4.4512,primate,l,36
04,57,m,8,5,True,1.6398,primate,l,8
04,57,m,8,6,True,1.4922,human,a,36
04,57,m,8,7,True,4.3087,primate,l,36
04,57,m,8,8,True,4.5013,primate,l,16
04,57,m,8,9,True,3.3161,primate,l,16
04,57,m,8,10,True,1.9008,human,a,16
04,57,m,8,11,True,2.7268,primate,l,16
04,57,m,8,12,True,0.9548,human,a,16
04,57,m,8,13,True,2.4466,primate,l,8
04,57,m,8,14,True,4.4518,primate,l,36
04,57,m,8,15,True,3.1894,primate,l,16
04,57,m,8,16,True,1.0707,human,a,16
04,57,m,8,17,True,4.9439,primate,l,36
04,57,m,8,18,True,1.1281,human,a,16
04,57,m,8,19,True,0.7468,human,a,8
04,57,m,8,20,True,3.5615,primate,l,36
04,57,m,8,21,True,1.1825,human,a,16
04,57,m,8,22,True,3.6912,primate,l,16
04,57,m,8,23,True,3.7386,primate,l,36
04,57,m,8,24,True,0.7561,human,a,8
04,57,m,8,25,True,0.9135,human,a,16
04,57,m,8,26,True,2.1409,primate,l,16
04,57,m,8,27,True,1.8836,human,a,36
04,57,m,8,28,True,4.4249,primate,l,36
04,57,m,8,29,True,0.9283,human,a,16
04,57,m,8,30,True,1.1686,human,a,36
04,57,m,8,31,True,2.8482,primate,l,16
04,57,m,8,32,True,0.6759,human,a,8
04,57,m,8,33,True,2.7656,primate,l,16
04,57,m,8,34,True,3.9623,primate,l,36
04,57,m,8,35,True,2.2692,primate,l,16
04,57,m,8,36,True,1.3113,primate,l,8
04,57,m,8,37,True,1.2664,primate,l,8
04,57,m,8,38,True,4.1823,primate,l,36
04,57,m,8,39,True,1.1815,primate,l,8
04,57,m,8,40,True,0.9235,human,a,16
04,57,m,8,41,True,0.8275,human,a,8
04,57,m,8,42,True,1.4432,primate,l,8
04,57,m,8,43,True,0.7035,human,a,8
04,57,m,8,44,True,1.3731,human,a,8
04,57,m,8,45,True,2.1601,primate,l,16
