vp_id,age,gender,block,trial,correct_key,reaction_time,target,key,size
02,49,w,2,16,True,1.9006,primate,l,8
02,49,w,2,17,True,3.1948,primate,l,16
02,49,w,2,18,True,1.9333,human,a,36
02,49,w,2,19,True,2.0372,human,a,36
02,49,w,2,20,True,3.2269,primate,l,16
02,49,w,2,21,True,0.9104,human,a,8
02,49,w,2,22,True,1.612,human,a,16
02,49,w,2,23,True,2.5219,human,a,36
02,49,w,2,24,True,1.8097,human,a,36
02,49,w,2,25,True,2.6841,primate,l,8
02,49,w,2,26,True,3.2858,primate,l,16
02,49,w,2,27,True,1.0795,human,a,36
02,49,w,2,28,True,2.5179,human,a,36
02,49,w,2,29,True,2.3433,primate,l,8
02,49,w,2,30,True,3.5113,primate,l,36
02,49,w,2,31,True,5.0347,primate,l,36
02,49,w,2,32,True,4.2644,primate,l,36
02,49,w,2,33,True,2.449,primate,l,8
02,49,w,2,34,True,1.1249,human,a,36
02,49,w,2,35,True,1.6877,human,a,8
02,49,w,2,36,True,2.7589,human,a,16
02,49,w,2,37,True,3.9517,primate,l,16
02,49,w,2,38,True,1.9527,human,a,36
02,49,w,2,39,True,0.9969,human,a,8
02,49,w,2,40,True,2.919,human,a,36
02,49,w,2,41,True,2.72,primate,l,8
02,49,w,2,42,True,2.4442,primate,l,8
02,49,w,2,43,True,2.0965,primate,l,8
02,49,w,2,44,True,5.2262,primate,l,36
02,49,w,2,45,True,1.3997,human,a,36
02,49,w,3,1,True,2.0053,primate,l,8
02,49,w,3,2,True,1.6605,primate,l,8
02,49,w,3,3,True,1.96,primate,l,8
02,49,w,3,4,True,3.9224,primate,l,16
02,49,w,3,5,True,1.9827,human,a,36
02,49,w,3,6,True,3.1331,primate,l,16
02,49,w,3,7,True,4.54,primate,l,36
02,49,w,3,8,True,5.1155,primate,l,36
02,49,w,3,9,True,1.3399,human,a,8
02,49,w,3,10,True,1.492,human,a,8
02,49,w,3,11,True,2.9748,human,a,16
02,49,w,3,12,True,4.175,primate,l,16
02,49,w,3,13,True,2.0255,human,a,16
02,49,w,3,14,True,1.124,human,a,36
02,49,w,3,15,True,0.8859,human,a,8
02,49,w,3,16,True,3.2241,primate,l,16
02,49,w,3,17,True,4.7217,primate,l,36
02,49,w,3,18,True,1.5293,human,a,16
02,49,w,3,19,True,1.9684,human,a,36
02,49,w,3,20,True,0.9959,human,a,8
02,49,w,3,21,True,4.6707,primate,l,36
02,49,w,3,22,True,1.4029,human,a,16
02,49,w,3,23,True,3.8255,primate,l,36
02,49,w,3,24,True,2.6806,primate,l,16
02,49,w,3,25,True,3.1593,primate,l,36
02,49,w,3,26,True,4.4868,primate,l,36
02,49,w,3,27,True,2.0337,human,a,16
02,49,w,3,28,True,1.136,human,a,8
02,49,w,3,29,True,1.7848,human,a,8
02,49,w,3,30,True,3.5452,primate,l,16
02,49,w,3,31,True,3.5163,primate,l,36
02,49,w,3,32,True,3.4439,primate,l,16
02,49,w,3,33,True,3.3849,primate,l,16
02,49,w,3,34,True,1.2133,human,a,8
02,49,w,3,35,True,3.6172,primate,l,36
02,49,w,3,36,True,2.6167,primate,l,16
02,49,w,3,37,True,1.8559,human,a,8
02,49,w,3,38,True,3.8336,primate,l,36
02,49,w,3,39,True,1.0435,human,a,36
02,49,w,3,40,True,2.3641,primate,l,16
02,49,w,3,41,True,1.0948,human,a,8
02,49,w,3,42,True,2.6728,human,a,36
02,49,w,3,43,True,1.943,primate,l,8
02,49,w,3,44,True,3.2714,primate,l,36
02,49,w,3,45,True,1.8469,primate,l,8
02,49,w,4,1,True,2.8525,primate,l,16
02,49,w,4,2,True,2.1795,primate,l,8
02,49,w,4,3,True,1.3554,human,a,16
02,49,w,4,4,True,0.9389,human,a,36
02,49,w,4,5,True,2.1107,human,a,36
02,49,w,4,6,True,1.0632,human,a,16
02,49,w,4,7,True,1.0178,human,a,8
02,49,w,4,8,True,3.0916,primate,l,36
02,49,w,4,9,True,1.0556,human,a,16
02,49,w,4,10,True,1.076,human,a,16
02,49,w,4,11,True,0.9562,human,a,36
02,49,w,4,12,True,1.7425,primate,l,8
02,49,w,4,13,True,1.1819,primate,l,8
02,49,w,4,14,True,0.6659,human,a,16
02,49,w,4,15,True,1.1829,human,a,16
02,49,w,4,16,True,1.533,primate,l,8
02,49,w,4,17,True,2.3477,primate,l,16
02,49,w,4,18,True,1.08,human,a,8
02,49,w,4,19,True,1.6162,human,a,16
02,49,w,4,20,True,1.377,human,a,8
02,49,w,4,21,True,1.747,human,a,36
02,49,w,4,22,True,3.8732,primate,l,36
02,49,w,4,23,True,0.5915,human,a,36
02,49,w,4,24,True,2.0253,primate,l,16
02,49,w,4,25,True,3.533,primate,l,16
02,49,w,4,26,True,1.0343,human,a,16
02,49,w,4,27,True,1.9087,human,a,36
02,49,w,4,28,True,1.866,primate,l,8
02,49,w,4,29,True,1.2679,primate,l,8
02,49,w,4,30,True,1.182,human,a,36
02,49,w,4,31,True,0.9869,human,a,36
02,49,w,4,32,True,2.7784,primate,l,16
02,49,w,4,33,True,0.8608,human,a,36
02,49,w,4,34,True,0.632,human,a,16
02,49,w,4,35,True,1.361,primate,l,8
02,49,w,4,36,True,2.3053,human,a,36
02,49,w,4,37,True,2.013,primate,l,16
02,49,w,4,38,True,1.2515,human,a,36
02,49,w,4,39,True,3.6193,human,a,36
02,49,w,4,40,True,4.258,primate,l,36
02,49,w,4,41,True,1.087,human,a,36
02,49,w,4,42,True,1.835,human,a,36
02,49,w,4,43,True,3.336,primate,l,16
02,49,w,4,44,True,3.4453,primate,l,36
02,49,w,4,45,True,2.8323,primate,l,16
02,49,w,5,1,True,2.9545,primate,l,36
02,49,w,5,2,True,0.6002,human,a,36
02,49,w,5,3,True,1.5634,human,a,36
02,49,w,5,4,True,1.529,primate,l,8
02,49,w,5,5,True,0.6474,human,a,16
02,49,w,5,6,True,2.6015,primate,l,16
02,49,w,5,7,True,3.9494,primate,l,36
02,49,w,5,8,True,3.7225,primate,l,36
02,49,w,5,9,True,1.9292,primate,l,8
02,49,w,5,10,True,1.7237,human,a,36
02,49,w,5,11,True,1.9301,primate,l,8
02,49,w,5,12,True,0.7237,human,a,8
02,49,w,5,13,True,1.6415,primate,l,8
02,49,w,5,14,True,4.0881,primate,l,36
02,49,w,5,15,True,3.0632,primate,l,36
02,49,w,5,16,True,3.003,primate,l,36
02,49,w,5,17,True,2.0727,primate,l,8
02,49,w,5,18,True,0.7289,human,a,8
02,49,w,5,19,True,2.4459,human,a,16
02,49,w,5,20,True,1.5474,human,a,36
02,49,w,5,21,True,0.7899,human,a,16
02,49,w,5,22,True,0.774,human,a,16
02,49,w,5,23,True,4.9614,primate,l,36
02,49,w,5,24,True,1.0009,human,a,16
02,49,w,5,25,True,1.8924,primate,l,8
02,49,w,5,26,True,0.574,human,a,8
02,49,w,5,27,True,3.584,primate,l,36
02,49,w,5,28,True,3.5122,primate,l,36
02,49,w,5,29,True,4.3184,primate,l,36
02,49,w,5,30,True,1.9679,primate,l,8
02,49,w,5,31,True,2.9328,primate,l,16
02,49,w,5,32,True,0.9589,human,a,8
02,49,w,5,33,True,1.7971,human,a,16
02,49,w,5,34,True,1.8693,human,a,16
02,49,w,5,35,True,1.1,human,a,36
02,49,w,5,36,True,0.6195,human,a,8
02,49,w,5,37,True,1.5226,primate,l,8
02,49,w,5,38,True,3.7331,primate,l,16
02,49,w,5,39,True,0.7019,human,a,16
02,49,w,5,40,True,0.6818,human,a,16
02,49,w,5,41,True,1.4702,primate,l,8
02,49,w,5,42,True,1.5772,primate,l,8
02,49,w,5,43,True,1.9682,human,a,16
02,49,w,5,44,True,1.7097,primate,l,8
02,49,w,5,45,True,0.8078,human,a,36
02,49,w,6,1,True,2.0069,primate,l,8
02,49,w,6,2,True,3.2807,primate,l,36
02,49,w,6,3,True,0.733,human,a,8
02,49,w,6,4,True,2.332,primate,l,16
02,49,w,6,5,True,2.598,primate,l,36
02,49,w,6,6,True,1.2173,human,a,36
02,49,w,6,7,True,1.598,human,a,16
02,49,w,6,8,True,1.1458,human,a,16
02,49,w,6,9,True,0.7229,human,a,8
02,49,w,6,10,True,0.8853,human,a,16
02,49,w,6,11,True,3.6856,primate,l,36
02,49,w,6,12,True,0.8729,human,a,16
02,49,w,6,13,True,0.9338,human,a,8
02,49,w,6,14,True,1.7819,primate,l,8
02,49,w,6,15,True,2.0089,human,a,16
02,49,w,6,16,True,1.8009,human,a,36
02,49,w,6,17,True,1.765,human,a,36
02,49,w,6,18,True,1.346,primate,l,8
02,49,w,6,19,True,3.4292,primate,l,16
02,49,w,6,20,True,2.7252,primate,l,16
02,49,w,6,21,True,0.667,human,a,16
02,49,w,6,22,True,1.203,primate,l,8
02,49,w,6,23,True,3.2704,primate,l,36
02,49,w,6,24,True,0.713,human,a,16
02,49,w,6,25,True,0.8115,human,a,8
02,49,w,6,26,True,1.2004,primate,l,8
02,49,w,6,27,True,1.0889,human,a,8
02,49,w,6,28,True,2.8153,primate,l,36
02,49,w,6,29,True,3.0137,primate,l,36
02,49,w,6,30,True,1.0659,human,a,16
02,49,w,6,31,True,0.7289,human,a,8
02,49,w,6,32,True,1.4146,primate,l,8
02,49,w,6,33,True,3.047,primate,l,36
02,49,w,6,34,True,0.8493,human,a,36
02,49,w,6,35,True,3.1314,primate,l,36
02,49,w,6,36,True,2.4754,primate,l,16
02,49,w,6,37,True,2.6165,primate,l,16
02,49,w,6,38,True,0.5379,human,a,8
02,49,w,6,39,True,1.8067,human,a,36
02,49,w,6,40,True,2.6626,primate,l,16
02,49,w,6,41,True,1.1719,human,a,36
02,49,w,6,42,True,1.1395,human,a,16
02,49,w,6,43,True,0.8316,human,a,8
02,49,w,6,44,True,0.6068,human,a,8
02,49,w,6,45,True,0.7935,human,a,36
02,49,w,7,1,True,2.7817,primate,l,16
02,49,w,7,2,True,1.3509,primate,l,8
02,49,w,7,3,True,1.9419,primate,l,16
02,49,w,7,4,True,0.68,human,a,36
02,49,w,7,5,True,0.625,human,a,16
02,49,w,7,6,True,3.108,primate,l,36
02,49,w,7,7,True,2.5225,primate,l,16
02,49,w,7,8,True,0.6399,human,a,16
02,49,w,7,9,True,0.549,human,a,8
02,49,w,7,10,True,0.645,human,a,8
02,49,w,7,11,True,3.1612,primate,l,36
02,49,w,7,12,True,1.8564,primate,l,16
02,49,w,7,13,True,1.9859,primate,l,16
02,49,w,7,14,True,1.177,human,a,16
02,49,w,7,15,True,3.1399,primate,l,36
02,49,w,7,16,True,0.946,human,a,36
02,49,w,7,17,True,4.2305,primate,l,36
02,49,w,7,18,True,2.5314,primate,l,16
02,49,w,7,19,True,1.1338,human,a,8
02,49,w,7,20,True,1.7749,primate,l,8
02,49,w,7,21,True,0.9347,human,a,16
02,49,w,7,22,True,0.9038,human,a,8
02,49,w,7,23,True,0.912,human,a,36
02,49,w,7,24,True,1.5666,primate,l,8
02,49,w,7,25,True,0.555,human,a,8
02,49,w,7,26,True,0.68,human,a,8
02,49,w,7,27,True,1.3345,primate,l,8
02,49,w,7,28,True,1.3107,primate,l,8
02,49,w,7,29,True,0.7019,human,a,36
02,49,w,7,30,True,0.8298,human,a,16
02,49,w,7,31,True,0.6915,human,a,16
02,49,w,7,32,True,3.9893,primate,l,36
02,49,w,7,33,True,2.7161,primate,l,16
02,49,w,7,34,True,2.2532,primate,l,16
02,49,w,7,35,True,2.1501,primate,l,16
02,49,w,7,36,True,2.6325,primate,l,36
02,49,w,7,37,True,1.2954,primate,l,8
02,49,w,7,38,True,1.3108,primate,l,8
02,49,w,7,39,True,0.666,human,a,36
02,49,w,7,40,True,0.881,primate,l,8
02,49,w,7,41,True,1.8954,primate,l,16
02,49,w,7,42,True,1.924,primate,l,36
02,49,w,7,43,True,0.5968,human,a,16
02,49,w,7,44,True,1.931,primate,l,36
02,49,w,7,45,True,2.1273,human,a,36
02,49,w,8,1,True,1.0939,primate,l,8
02,49,w,8,2,True,1.0669,human,a,36
02,49,w,8,3,True,2.1482,primate,l,36
02,49,w,8,4,True,0.5519,human,a,16
02,49,w,8,5,True,0.6849,human,a,16
02,49,w,8,6,True,0.553,human,a,16
02,49,w,8,7,True,1.2062,primate,l,8
02,49,w,8,8,True,1.634,primate,l,8
02,49,w,8,9,True,1.281,primate,l,8
02,49,w,8,10,True,2.1506,primate,l,36
02,49,w,8,11,True,2.4384,primate,l,36
02,49,w,8,12,True,0.9497,human,a,36
02,49,w,8,13,True,0.9688,primate,l,8
02,49,w,8,14,True,2.6869,primate,l,36
02,49,w,8,15,True,1.0339,primate,l,8
02,49,w,8,16,True,1.7408,human,a,8
02,49,w,8,17,True,2.6589,primate,l,36
02,49,w,8,18,True,2.0946,primate,l,16
02,49,w,8,19,True,1.2553,primate,l,8
02,49,w,8,20,True,1.8532,primate,l,16
02,49,w,8,21,True,0.8464,human,a,36
02,49,w,8,22,True,1.1576,human,a,16
02,49,w,8,23,True,1.5152,primate,l,8
02,49,w,8,24,True,0.6598,human,a,36
02,49,w,8,25,True,1.9159,human,a,16
02,49,w,8,26,True,0.8232,human,a,36
02,49,w,8,27,True,1.415,primate,l,8
02,49,w,8,28,True,1.6628,human,a,36
02,49,w,8,29,True,2.9828,primate,l,36
02,49,w,8,30,True,0.76,human,a,8
02,49,w,8,31,True,2.0982,primate,l,36
02,49,w,8,32,True,0.7593,human,a,8
02,49,w,8,33,True,2.7493,primate,l,36
02,49,w,8,34,True,1.8543,primate,l,16
02,49,w,8,35,True,0.7199,human,a,36
02,49,w,8,36,True,0.6411,human,a,16
02,49,w,8,37,True,1.2445,primate,l,8
02,49,w,8,38,True,2.4761,primate,l,36
02,49,w,8,39,True,0.7407,human,a,16
02,49,w,8,40,True,0.6822,human,a,36
02,49,w,8,41,True,2.1286,primate,l,36
02,49,w,8,42,True,1.4239,primate,l,16
02,49,w,8,43,True,0.8709,human,a,16
02,49,w,8,44,True,2.1023,primate,l,36
02,49,w,8,45,True,2.6623,primate,l,36
